timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,action_label
2026-07-04 14:47:20.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
2026-07-04 14:47:20.652,2.708,65.533,6.233,0.289,0.0,0.0,2.1373,3.2823,0.1,0.0,0.0192,-0.1533,0.5844,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:20.752,2.706,65.533,6.169,0.29,0.0005,0.0019,2.1368,3.2821,0.1,0.0,1.7758,-0.0862,-0.3353,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:20.852,2.716,65.533,6.143,0.289,0.0048,-0.0011,2.1311,3.2782,0.1,0.0,0.5635,0.4215,-0.4119,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:20.952,2.699,65.533,6.256,0.299,0.0092,0.0004,2.1199,3.2683,0.1,0.0,0.4037,-0.2874,-0.0671,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:21.052,2.692,65.533,6.234,0.318,0.0136,0.0005,2.1064,3.2549,0.1,0.0,-0.2194,-0.0479,0.6898,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:21.152,2.677,65.533,65.533,0.333,0.0097,0.001,2.0926,3.2416,0.1,0.0,-0.0415,0.0287,1.0442,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:21.252,2.67,65.533,65.533,0.343,0.0081,-0.001,2.0807,3.2299,0.1,0.0,0.114,-0.0575,0.6706,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:21.352,2.651,65.533,65.533,0.349,0.0083,-0.0005,2.0703,3.2189,0.1,0.0,0.1577,-0.1245,0.8335,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:21.452,2.639,65.533,65.533,0.368,0.0102,0.0004,2.0597,3.2072,0.1,0.0,0.1289,0.1245,0.958,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:21.552,2.636,65.533,65.533,0.377,0.0118,-0.0006,2.0496,3.1954,0.1,0.0,0.1225,-0.1054,0.7856,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:21.652,2.632,65.533,65.533,0.391,0.0082,0.0001,2.0413,3.1848,0.1,0.0,0.1864,0.0096,0.4407,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:21.752,2.623,65.533,65.533,0.4,0.0089,0.0003,2.0336,3.1741,0.1,0.0,0.1385,-0.1437,1.3221,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:21.852,2.612,65.533,65.533,0.41,0.0103,-0.0003,2.0258,3.1625,0.1,0.0,0.0618,0.0287,0.7281,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:21.952,2.608,65.533,65.533,0.414,0.0104,-0.0,2.0191,3.1517,0.1,0.0,0.3036,-0.2395,0.2395,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:22.052,2.606,65.533,65.533,0.422,0.0089,-0.0001,2.0136,3.1417,0.1,0.0,0.1736,-0.1054,0.5652,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:22.152,2.601,65.533,65.533,0.432,0.0085,-0.0001,2.0083,3.1309,0.1,0.0,0.1001,-0.1341,0.9963,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:22.252,2.599,65.533,65.533,0.444,0.0083,0.0003,2.0036,3.1202,0.1,0.0,0.1854,-0.182,0.7664,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:22.352,2.579,65.533,65.533,0.44,0.009,0.0002,1.9995,3.1099,0.1,0.0,0.2035,0.0192,0.843,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:22.452,2.551,65.533,65.533,0.444,0.0095,-0.0,1.9958,3.0994,0.1,0.0,0.1854,0.0766,0.1629,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:22.552,2.521,65.533,65.533,0.441,0.0098,0.0004,1.9924,3.0887,0.1,0.0,0.114,0.0192,0.3449,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:22.652,2.482,65.533,65.533,0.445,0.0097,-0.0001,1.9893,3.0781,0.1,0.0,0.066,-0.2587,0.5365,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:22.752,2.435,65.533,65.533,0.455,0.0086,0.0008,1.9867,3.0679,0.1,0.0,0.1992,0.1724,0.3161,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:22.852,2.397,65.533,65.533,0.465,0.0089,-0.0001,1.9845,3.0577,0.1,0.0,0.131,-0.1533,0.3066,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:22.952,2.379,65.533,65.533,0.466,0.0089,-0.0001,1.9828,3.0475,0.1,0.0,0.2866,0.0766,1.0442,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:23.052,2.371,65.533,65.533,0.462,0.0095,-0.0003,1.9816,3.0374,0.1,0.0,0.1023,-0.0383,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:23.152,2.335,65.533,65.533,0.467,0.0098,0.0002,1.9805,3.027,0.1,0.0,0.0618,-0.1724,-0.2587,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:23.252,2.325,65.533,65.533,0.469,0.0133,0.0003,1.9796,3.0166,0.1,0.0,0.1577,0.1245,0.594,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:23.352,2.295,65.533,65.533,0.476,0.0106,-0.0001,1.979,3.0066,0.1,0.0,0.0085,-0.0192,0.7664,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:23.452,2.312,65.533,65.533,0.475,0.0093,0.0001,1.9785,2.9964,0.1,0.0,0.1289,-0.0958,0.6035,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:23.552,2.368,65.533,65.533,0.474,0.0092,0.0,1.9782,2.9863,0.1,0.0,0.0554,-0.0766,0.2203,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:23.652,2.458,65.533,65.533,0.476,0.0098,-0.0003,1.978,2.9761,0.1,0.0,-0.0298,-0.115,-0.0287,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:23.752,2.457,65.533,65.533,0.481,0.0092,0.0002,1.9779,2.966,0.1,0.0,0.0937,-0.1054,0.7568,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:23.852,2.482,65.533,65.533,0.49,0.0079,0.0006,1.9779,2.9559,0.1,0.0,0.1353,0.1341,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:23.953,2.53,65.533,65.533,0.494,0.0095,-0.0003,1.9782,2.9459,0.1,0.0,0.2013,-0.2299,0.5748,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:24.052,2.491,65.533,65.533,0.487,0.0097,-0.0003,1.979,2.936,0.1,0.0,0.1736,-0.1341,0.6227,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:24.152,2.326,65.533,65.533,0.49,0.0134,-0.0,1.9799,2.9259,0.1,0.0,0.0959,-0.0766,0.2587,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:24.252,2.29,65.533,65.533,0.492,0.0129,-0.0002,1.9809,2.9159,0.1,0.0,-0.0245,0.1533,0.8047,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:24.352,2.326,65.533,65.533,0.491,0.0094,-0.0002,1.9818,2.9059,0.1,0.0,-0.1161,0.1341,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:24.452,2.316,7.82,65.533,0.493,0.0076,0.0012,1.9826,2.8965,0.1,0.0,0.3164,-0.0575,0.6419,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:24.552,2.318,7.802,65.533,0.494,0.0023,0.0,1.9832,2.8911,0.1,0.0,0.0,-0.0958,1.619,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:24.652,2.308,7.832,65.533,0.487,-0.0029,-0.0042,1.9832,2.8916,0.1,0.0,0.3366,0.2203,-1.8394,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:24.752,2.317,7.837,65.533,0.485,0.0031,0.0025,1.9832,2.8917,0.1,0.0,2.4331,0.8239,-0.1437,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:24.852,2.326,7.803,65.533,0.48,0.0112,0.0094,1.9878,2.8861,0.1,0.0,1.4275,1.14,0.7664,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:24.952,2.339,7.754,65.533,0.474,0.0135,0.0114,1.9981,2.8766,0.1,0.0,-0.1332,-0.2299,-0.3928,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:25.052,2.393,7.841,65.533,0.45,0.0148,0.015,2.0139,2.864,0.1,0.0,0.3814,0.115,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:25.152,2.434,7.885,65.533,0.432,0.0093,0.007,2.0286,2.8546,0.1,0.0,0.4602,0.1437,2.1459,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:25.252,2.406,65.533,65.533,0.429,0.0034,0.0009,2.0371,2.8501,0.1,0.0,0.5827,0.0766,1.0825,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:25.352,2.386,65.533,65.533,0.423,0.0012,-0.0002,2.0409,2.8489,0.1,0.0,1.1217,0.4119,1.0346,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:25.452,2.363,65.533,65.533,0.424,0.0004,0.0007,2.0432,2.8486,0.1,0.0,0.1374,-0.1437,0.6419,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:25.552,2.424,65.533,65.533,0.424,0.0009,-0.0027,2.0442,2.8486,0.1,0.0,-0.6083,0.0479,5.8151,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:25.652,2.289,65.533,65.533,0.409,0.0044,0.0002,2.0521,2.848,0.1,0.0,-0.718,-0.1245,-0.5077,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:25.752,2.177,65.533,65.533,0.402,0.0066,0.0021,2.0676,2.8449,0.1,0.0,-0.4911,-0.3066,1.3412,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:25.852,2.157,65.533,5.667,0.389,0.0027,0.0003,2.0781,2.842,0.1,0.0,0.0714,-0.0671,2.6058,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:25.952,2.138,65.533,5.7,0.393,-0.0007,-0.0002,2.0776,2.8421,0.1,0.0,1.224,0.0766,-0.5269,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:26.052,2.118,65.533,5.717,0.391,0.0002,0.0009,2.0771,2.8421,0.1,0.0,-0.1342,-0.9963,1.5232,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:26.152,2.095,65.533,5.691,0.392,0.0009,-0.0009,2.0797,2.842,0.1,0.0,0.7883,0.182,0.9676,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:26.252,2.165,65.533,5.697,0.375,0.0011,0.0001,2.0868,2.8426,0.1,0.0,0.179,-0.1341,0.7664,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:26.352,2.14,65.533,5.755,0.368,0.0003,-0.0009,2.0937,2.8436,0.1,0.0,0.2194,-0.0766,2.2226,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:26.452,2.155,65.533,5.709,0.374,-0.0001,-0.001,2.0931,2.8435,0.1,0.0,-0.1055,-0.1341,0.0287,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:26.552,2.11,65.533,5.705,0.379,0.0001,0.0,2.0921,2.8433,0.1,0.0,0.0703,-0.2682,0.0575,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:26.652,2.122,65.533,5.712,0.37,0.0018,-0.0001,2.0969,2.8438,0.1,0.0,-1.3742,-0.1629,-0.364,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:26.752,2.139,65.533,5.716,0.356,0.0041,0.0006,2.1073,2.8427,0.1,0.0,0.163,-0.1533,0.3832,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:26.852,2.133,65.533,5.744,0.358,0.0013,0.0001,2.1155,2.8417,0.1,0.0,0.9939,0.3736,2.0406,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:26.952,2.125,65.533,5.769,0.353,-0.0005,-0.0001,2.1156,2.8416,0.1,0.0,-0.0383,-0.0671,0.6898,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:27.052,2.12,65.533,5.727,0.355,-0.0,-0.0007,2.1144,2.8415,0.1,0.0,0.1023,-0.0383,0.1245,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:27.152,2.121,65.533,5.764,0.351,0.0001,0.0007,2.115,2.8416,0.1,0.0,-0.033,-0.1245,0.5077,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:27.252,2.145,65.533,5.773,0.359,-0.0008,-0.0004,2.1143,2.8417,0.1,0.0,-2.481,0.4694,0.4982,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:27.352,2.144,65.533,5.717,0.355,0.0007,-0.0006,2.1135,2.8421,0.1,0.0,-1.7662,0.4024,-0.9293,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:27.452,2.123,65.533,5.728,0.356,0.0084,-0.0,2.1154,2.8394,0.1,0.0,-1.9952,-0.1054,-0.5461,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:27.552,2.117,65.533,5.703,0.356,0.0153,-0.0003,2.1179,2.8295,0.1,0.0,-1.8386,-0.0479,-0.0862,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:27.652,2.152,65.533,5.68,0.368,0.0111,0.0005,2.117,2.8166,0.1,0.0,-1.0195,-0.5077,0.6802,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:27.752,2.114,65.533,5.675,0.375,0.0108,0.0003,2.1133,2.8035,0.1,0.0,-0.5667,-0.1437,-0.1437,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:27.852,2.162,65.533,5.685,0.382,0.0106,-0.0002,2.1078,2.7902,0.1,0.0,-0.3036,-0.2012,0.661,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:27.952,2.16,65.533,5.604,0.396,0.0098,-0.0003,2.1016,2.7776,0.1,0.0,-0.1119,-0.297,0.6035,0.0,0.0,0.0,0.0,wall_following_fail
2026-07-04 14:47:28.052,2.177,65.533,5.616,0.405,0.0129,0.0011,2.0956,2.7658,0.1,0.0,-0.0064,-0.0479,0.4982,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:28.152,2.19,65.533,5.632,0.413,0.0094,-0.0002,2.0897,2.7544,0.1,0.0,0.1055,0.1629,0.4598,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:28.252,2.215,65.533,5.602,0.416,0.0087,0.0003,2.0845,2.7436,0.1,0.0,0.2141,-0.3545,-0.0671,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:28.352,2.21,65.533,5.582,0.416,0.0089,-0.0003,2.0796,2.7327,0.1,0.0,0.212,-0.0192,0.6514,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:28.452,2.237,65.533,65.533,0.424,0.0091,0.0006,2.0753,2.7219,0.1,0.0,0.1395,-0.1341,0.5077,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:28.553,2.223,65.533,5.616,0.432,0.0122,-0.0001,2.0714,2.711,0.1,0.0,0.1332,0.0766,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:28.652,2.233,65.533,65.533,0.436,0.0091,0.0001,2.0678,2.7003,0.1,0.0,0.066,-0.0383,0.364,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:28.752,2.226,65.533,65.533,0.438,0.0094,0.0006,2.0644,2.6896,0.1,0.0,0.1332,-0.0383,0.7472,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:28.852,2.217,65.533,65.533,0.451,0.0092,0.0007,2.0614,2.6792,0.1,0.0,0.212,0.0192,0.8143,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:28.952,2.228,65.533,65.533,0.444,0.0089,0.0009,2.0587,2.6687,0.1,0.0,0.0202,-0.0575,0.5556,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:29.052,2.208,65.533,5.505,0.446,0.0117,0.0006,2.0561,2.6581,0.1,0.0,0.1364,-0.0479,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:29.152,2.212,65.533,65.533,0.46,0.0083,0.0012,2.0538,2.6478,0.1,0.0,0.2333,-0.0479,0.6993,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:29.252,2.202,65.533,5.548,0.469,0.0084,0.0019,2.052,2.6379,0.1,0.0,0.2354,-0.0575,0.6514,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:29.352,2.141,65.533,65.533,0.466,0.0085,0.0012,2.0505,2.628,0.1,0.0,0.0181,-0.0958,0.2587,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:29.452,2.22,65.533,65.533,0.468,0.009,0.0016,2.0492,2.6178,0.1,0.0,0.032,0.1437,1.1113,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:29.552,2.213,65.533,5.489,0.465,0.0123,0.0022,2.048,2.6076,0.1,0.0,0.0234,0.0192,0.6419,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:29.652,2.228,65.533,65.533,0.473,0.0089,0.0015,2.0468,2.5974,0.1,0.0,0.0053,-0.297,0.5077,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:29.752,2.228,65.533,65.533,0.477,0.0098,0.0021,2.0458,2.588,0.1,0.0,0.2802,-0.0766,0.3257,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:29.852,2.241,65.533,65.533,0.474,0.0119,0.0022,2.045,2.5778,0.1,0.0,-0.0138,-0.2108,0.9676,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:29.952,2.336,65.533,65.533,0.478,0.0075,0.0019,2.0446,2.5683,0.1,0.0,0.2056,0.0479,0.6131,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:30.052,3.13,65.533,5.712,0.476,0.0087,0.0013,2.0445,2.5585,0.1,0.0,0.0298,-0.0575,0.843,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:30.152,3.144,65.533,65.533,0.487,0.0083,0.0017,2.0444,2.5488,0.1,0.0,0.0224,-0.0862,0.6514,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:30.252,3.142,65.533,65.533,0.48,0.0112,0.0028,2.0446,2.5391,0.1,0.0,0.0969,0.0862,0.5844,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:30.352,3.143,65.533,5.809,0.488,0.0095,0.0013,2.0449,2.5294,0.1,0.0,-0.1023,-0.2682,0.0192,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:30.452,3.139,65.533,5.896,0.48,0.0098,0.0008,2.0457,2.5195,0.1,0.0,0.2216,0.0287,0.2203,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:30.552,3.135,65.533,5.906,0.486,0.0129,0.0013,2.0469,2.5096,0.1,0.0,0.2258,-0.1245,0.6514,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:30.652,3.14,65.533,65.533,0.486,0.0101,0.0003,2.0484,2.4996,0.1,0.0,-0.1353,-0.1916,0.3832,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:30.752,3.141,65.533,65.533,0.497,0.0092,-0.0001,2.0498,2.4896,0.1,0.0,-0.1438,0.0096,0.1437,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:30.852,3.139,65.533,65.533,0.489,0.0115,-0.0004,2.0513,2.4797,0.1,0.0,0.0043,-0.0096,0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:30.952,3.138,65.533,65.533,0.49,0.0095,-0.0005,2.0528,2.4699,0.1,0.0,0.0479,-0.0192,0.9388,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:31.052,3.14,65.533,65.533,0.494,0.0105,-0.0005,2.0545,2.46,0.1,0.0,-0.0085,-0.0766,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:31.152,3.139,65.533,65.533,0.489,0.0106,0.0001,2.0564,2.4504,0.1,0.0,0.0426,0.0383,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:31.253,3.133,65.533,65.533,0.492,0.011,-0.0002,2.0583,2.4405,0.1,0.0,-0.0362,0.1533,0.0,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:31.352,3.129,65.533,65.533,0.492,0.0106,0.0,2.0602,2.4305,0.1,0.0,-0.0373,-0.0479,0.6131,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:31.452,3.135,65.533,65.533,0.492,0.0103,-0.0003,2.062,2.4207,0.1,0.0,0.0692,0.0383,0.5077,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:31.552,3.133,2.73,65.533,0.491,0.0113,-0.0002,2.064,2.4109,0.1,0.0,0.1129,-0.115,0.7377,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:31.652,3.129,2.706,65.533,0.496,0.0095,-0.0004,2.066,2.4011,0.1,0.0,0.0011,-0.1341,0.7089,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:31.752,3.124,2.658,65.533,0.503,0.0092,-0.0007,2.0681,2.3914,0.1,0.0,0.0064,-0.2587,0.3928,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:31.852,3.129,2.686,65.533,0.502,0.0098,-0.0,2.0702,2.3817,0.1,0.0,0.0075,-0.0575,0.7664,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:31.952,3.134,2.683,65.533,0.488,0.01,0.0,2.0723,2.3718,0.1,0.0,-0.0234,-0.297,0.2587,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:32.052,3.129,2.655,65.533,0.493,0.0101,0.0006,2.0745,2.3622,0.1,0.0,0.0746,-0.1629,0.0671,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:32.152,3.129,2.625,65.533,0.492,0.0108,0.0004,2.0767,2.3523,0.1,0.0,-0.1289,-0.0958,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:32.252,3.133,2.612,65.533,0.502,0.0124,0.0003,2.0789,2.3425,0.1,0.0,0.066,-0.2108,0.2299,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:32.352,3.133,2.595,65.533,0.497,0.0088,0.0005,2.0811,2.3329,0.1,0.0,0.049,-0.0766,0.661,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:32.452,3.133,2.589,65.533,0.494,0.0088,-0.0002,2.0834,2.3232,0.1,0.0,0.0383,-0.115,0.776,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:32.553,3.131,2.581,65.533,0.491,0.0092,-0.0,2.0857,2.3134,0.1,0.0,-0.0362,-0.1533,0.4503,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:32.652,3.133,2.535,65.533,0.499,0.0092,-0.0,2.088,2.3038,0.1,0.0,0.1044,-0.1724,0.2395,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:32.752,3.132,2.547,65.533,0.501,0.0097,-0.0002,2.0903,2.2941,0.1,0.0,-0.0383,-0.0671,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:32.852,3.133,2.534,65.533,0.499,0.0124,-0.0006,2.0926,2.2842,0.1,0.0,-0.0447,-0.1341,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:32.952,3.124,2.545,65.533,0.495,0.0095,-0.0004,2.0947,2.2745,0.1,0.0,-0.0692,-0.2203,0.2587,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:33.052,3.144,2.539,65.533,0.489,0.009,-0.0007,2.0968,2.2648,0.1,0.0,0.0075,-0.0958,-0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:33.152,3.121,2.548,65.533,0.497,0.0122,0.0,2.0991,2.255,0.1,0.0,-0.0043,-0.2108,0.4119,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:47:33.252,3.121,2.544,65.533,0.494,0.0128,-0.0004,2.1014,2.2453,0.1,0.0,-0.0309,-0.182,0.2012,0.0,0.0,0.0,0.0,wall_following
